Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
4872,642665638,Str8ToYaDome (9/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665641,Str8ToYaDome (10/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665655,Str8ToYaDome (11/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665699,Str8ToYaDome (12/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665710,Str8ToYaDome (13/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665737,Str8ToYaDome (14/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665855,Str8ToYaDome (15/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665872,Str8ToYaDome (16/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665889,Str8ToYaDome (17/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665907,Str8ToYaDome (18/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665921,Str8ToYaDome (19/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665941,Str8ToYaDome (20/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665985,Str8ToYaDome (21/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642665992,Str8ToYaDome (22/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642666023,Str8ToYaDome (23/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671423,Str8ToYaDome (24/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671431,Str8ToYaDome (25/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671436,Str8ToYaDome (26/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671458,Str8ToYaDome (27/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671483,Str8ToYaDome (28/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671500,Str8ToYaDome (29/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671508,Str8ToYaDome (30/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671518,Str8ToYaDome (31/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671543,Str8ToYaDome (32/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671549,Str8ToYaDome (33/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671559,Str8ToYaDome (34/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671587,Str8ToYaDome (35/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671605,Str8ToYaDome (36/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671630,Str8ToYaDome (37/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671638,Str8ToYaDome (38/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671794,Str8ToYaDome (39/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671809,Str8ToYaDome (40/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671818,Str8ToYaDome (41/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671858,Str8ToYaDome (42/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671863,Str8ToYaDome (43/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671882,Str8ToYaDome (44/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671898,Str8ToYaDome (45/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671909,Str8ToYaDome (46/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671928,Str8ToYaDome (47/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671943,Str8ToYaDome (48/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671949,Str8ToYaDome (49/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642671978,Str8ToYaDome (50/50),0,258.75,PG Dennis Schroder SG James Harden SF Doug McDermott PF Montrezl Harrell C Pau Gasol F Tim Hardaway Jr. G Jeremy Lamb UTIL Mason Plumlee,,,
4872,642793403,pea_cee (14/30),0,258.75,PG Michael Carter-Williams SG Jeremy Lamb SF Doug McDermott PF David Lee C Pau Gasol F LeBron James G Kyle Lowry UTIL Stephen Curry,,,
4927,641996212,sammyvalentine,0,258.5,PG John Wall SG DeMar DeRozan SF LeBron James PF Kevin Love C Channing Frye F Andre Iguodala G Terrence Ross UTIL John Henson,,,
4927,642208100,pwillson69,0,258.5,PG Patrick Beverley SG James Harden SF Maurice Harkless PF Justin Hamilton C Al Horford F Luol Deng G C.J. McCollum UTIL Michael Kidd-Gilchrist,,,
4927,642269705,Radderhadder,0,258.5,PG Kyle Lowry SG Wayne Ellington SF Otto Porter PF Frank Kaminsky C Kevin Love F Taj Gibson G James Harden UTIL Jordan Clarkson,,,
4927,642707053,jbrown52186,0,258.5,PG Dennis Schroder SG C.J. McCollum SF Tobias Harris PF Al-Farouq Aminu C Mason Plumlee F Marcus Morris G Kentavious Caldwell-Pope UTIL Al Horford,,,
4927,642756947,tkoblow (39/50),0,258.5,PG Michael Carter-Williams SG Tim Hardaway Jr. SF Trevor Ariza PF Taj Gibson C Dwight Howard F Marcus Morris G Damian Lillard UTIL Stephen Curry,,,
4927,642942755,gigurbal,0,258.5,PG Isaiah Thomas SG Tim Hardaway Jr. SF Doug McDermott PF David Lee C Spencer Hawes F Paul Millsap G Kyle Lowry UTIL Stephen Curry,,,
4933,642244891,Rome52,0,258.25,PG Tony Parker SG DeMar DeRozan SF Gordon Hayward PF Otto Porter C Montrezl Harrell F Taj Gibson G Giannis Antetokounmpo UTIL Dion Waiters,,,
4933,642427958,znvought,0,258.25,PG James Harden SG Marcus Smart SF Tobias Harris PF Julius Randle C Al Horford F Trevor Ariza G Patrick McCaw UTIL Gerald Green,,,
4933,642557484,itlldofarm (1/5),0,258.25,PG James Harden SG Jeremy Lamb SF Marcus Smart PF Otto Porter C Dwight Howard F Doug McDermott G Michael Carter-Williams UTIL David Lee,,,
4933,642667202,nbrickman71 (1/2),0,258.25,PG James Harden SG Jeremy Lamb SF Jaylen Brown PF Marvin Williams C Justin Hamilton F Kevin Durant G Michael Carter-Williams UTIL Al Horford,,,
4933,642706294,DaDoggPound,0,258.25,PG Kyle Lowry SG C.J. McCollum SF Jeremy Lamb PF Paul Millsap C Pau Gasol F David Lee G Kentavious Caldwell-Pope UTIL Marcin Gortat,,,
4933,642756916,tkoblow (8/50),0,258.25,PG Isaiah Thomas SG Stanley Johnson SF Michael Kidd-Gilchrist PF David Lee C Dwight Howard F Taj Gibson G Stephen Curry UTIL Kyle Lowry,,,
4939,642117032,rgintowt (1/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642117045,rgintowt (2/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642119430,rgintowt (3/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642119467,rgintowt (4/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642119482,rgintowt (5/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642119538,rgintowt (6/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642119550,rgintowt (7/7),0,258,PG Stephen Curry SG Bradley Beal SF Kevin Durant PF Spencer Hawes C Marcin Gortat F Doug McDermott G Kyle Lowry UTIL Jerian Grant,,,
4939,642561999,F1ash420 (4/4),0,258,PG Kyle Lowry SG Jordan Clarkson SF Rudy Gay PF Otto Porter C Pau Gasol F DeMarcus Cousins G Denzel Valentine UTIL Bradley Beal,,,
4939,642770089,jpkelly94,0,258,PG Darren Collison SG Marcus Smart SF Allen Crabbe PF Justin Hamilton C Andre Drummond F Kawhi Leonard G Bradley Beal UTIL LeBron James,,,
4948,642279770,schmalz5,0,257.75,PG Jerian Grant SG Jeremy Lamb SF Doug McDermott PF Paul Millsap C Mason Plumlee F Marcus Smart G James Harden UTIL Pau Gasol,,,
4948,642461984,duball16 (1/5),0,257.75,PG Jerian Grant SG James Harden SF Jeremy Lamb PF Spencer Hawes C Mason Plumlee F Doug McDermott G Kyle Lowry UTIL Julius Randle,,,
4948,642461998,duball16 (2/5),0,257.75,PG Jerian Grant SG James Harden SF Jeremy Lamb PF Spencer Hawes C Mason Plumlee F Doug McDermott G Kyle Lowry UTIL Julius Randle,,,
4948,642462005,duball16 (3/5),0,257.75,PG Jerian Grant SG James Harden SF Jeremy Lamb PF Spencer Hawes C Mason Plumlee F Doug McDermott G Kyle Lowry UTIL Julius Randle,,,
4948,642471453,duball16 (4/5),0,257.75,PG Jerian Grant SG James Harden SF Jeremy Lamb PF Spencer Hawes C Mason Plumlee F Doug McDermott G Kyle Lowry UTIL Julius Randle,,,
4948,642471509,duball16 (5/5),0,257.75,PG Jerian Grant SG James Harden SF Jeremy Lamb PF Spencer Hawes C Mason Plumlee F Doug McDermott G Kyle Lowry UTIL Julius Randle,,,
4948,642602479,megapowers88 (7/15),0,257.75,PG Stephen Curry SG C.J. McCollum SF Michael Kidd-Gilchrist PF David Lee C Dwight Howard F Luis Scola G Kyle Lowry UTIL Marcin Gortat,,,
4948,642648346,brownsrock71,0,257.75,PG C.J. McCollum SG Tim Hardaway Jr. SF Marcus Smart PF Tobias Harris C Montrezl Harrell F DeMarre Carroll G Kyle Lowry UTIL Reggie Jackson,,,
4948,642756953,tkoblow (45/50),0,257.75,PG Dennis Schroder SG Patrick McCaw SF Michael Kidd-Gilchrist PF David Lee C Mason Plumlee F Kawhi Leonard G Damian Lillard UTIL Stephen Curry,,,
4948,642768968,jays1take,0,257.75,PG Patty Mills SG Bradley Beal SF Jabari Parker PF Markieff Morris C Rudy Gobert F David Lee G James Harden UTIL Lou Williams,,,
4958,642139648,Gremlin_Claw (5/6),0,257.5,PG Dennis Schroder SG Bradley Beal SF Kawhi Leonard PF Julius Randle C Mason Plumlee F Trevor Ariza G Jeremy Lamb UTIL Rajon Rondo,,,
4958,642407785,marvel0uz,0,257.5,PG Jerian Grant SG DeMar DeRozan SF Kawhi Leonard PF Julius Randle C Cristiano Felicio F Jeremy Lamb G Damian Lillard UTIL Mason Plumlee,,,
4958,642641091,RockwallBBA (2/2),0,257.5,PG Dennis Schroder SG C.J. McCollum SF Jabari Parker PF Ryan Anderson C Marcin Gortat F Derrick Favors G Marcus Smart UTIL Mason Plumlee,,,
4958,642673962,Burnmethod (1/2),0,257.5,PG George Hill SG DeMar DeRozan SF Jae Crowder PF Paul Millsap C Dwight Howard F Jeremy Lamb G Jerian Grant UTIL Al Horford,,,
4962,642022356,genebean3,0,257.25,PG Damian Lillard SG C.J. McCollum SF Jae Crowder PF Kelly Olynyk C Andre Drummond F Al-Farouq Aminu G Tyler Johnson UTIL Marcin Gortat,,,
4962,642385186,jth0840,0,257.25,PG Tyler Johnson SG C.J. McCollum SF Kawhi Leonard PF Paul Millsap C Al Horford F James Johnson G Michael Carter-Williams UTIL Cristiano Felicio,,,
4962,642601965,DerekW1224,0,257.25,PG Dennis Schroder SG James Harden SF Kawhi Leonard PF Tobias Harris C Cristiano Felicio F Doug McDermott G Jeremy Lamb UTIL Allen Crabbe,,,
4962,642703500,srtskittle (1/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642703950,srtskittle (2/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704050,srtskittle (3/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704123,srtskittle (4/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704285,srtskittle (5/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704353,srtskittle (6/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704413,srtskittle (7/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704475,srtskittle (8/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704545,srtskittle (9/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704786,srtskittle (10/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642704996,srtskittle (11/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642705214,srtskittle (12/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642705365,srtskittle (13/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642705500,srtskittle (14/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711180,srtskittle (15/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711336,srtskittle (16/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711488,srtskittle (17/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711577,srtskittle (18/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711630,srtskittle (19/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711694,srtskittle (20/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642711763,srtskittle (21/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642712058,srtskittle (22/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642712907,srtskittle (23/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642713087,srtskittle (24/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4962,642713222,srtskittle (25/25),0,257.25,PG D'Angelo Russell SG Jeremy Lamb SF Kawhi Leonard PF Montrezl Harrell C Andre Drummond F Doug McDermott G C.J. McCollum UTIL Tim Hardaway Jr.,,,
4990,642210722,swohscs,0,257,PG D'Angelo Russell SG Marcus Smart SF Doug McDermott PF David Lee C Dwight Howard F Justin Hamilton G James Harden UTIL Mason Plumlee,,,
4990,642238015,ramallah1 (1/3),0,257,PG Jerian Grant SG Jeremy Lamb SF Doug McDermott PF Paul Millsap C Mason Plumlee F Kawhi Leonard G D'Angelo Russell UTIL Stephen Curry,,,
4990,642238021,ramallah1 (2/3),0,257,PG Jerian Grant SG Jeremy Lamb SF Doug McDermott PF Paul Millsap C Mason Plumlee F Kawhi Leonard G D'Angelo Russell UTIL Stephen Curry,,,
4990,642238031,ramallah1 (3/3),0,257,PG Jerian Grant SG Jeremy Lamb SF Doug McDermott PF Paul Millsap C Mason Plumlee F Kawhi Leonard G D'Angelo Russell UTIL Stephen Curry,,,
4990,642382266,sherriixoxo (1/5),0,257,PG Isaiah Thomas SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Mason Plumlee F Kawhi Leonard G Marcus Smart UTIL Andre Drummond,,,
4990,642382608,sherriixoxo (2/5),0,257,PG Isaiah Thomas SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Mason Plumlee F Kawhi Leonard G Marcus Smart UTIL Andre Drummond,,,
4990,642382648,sherriixoxo (3/5),0,257,PG Isaiah Thomas SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Mason Plumlee F Kawhi Leonard G Marcus Smart UTIL Andre Drummond,,,
4990,642391162,sherriixoxo (4/5),0,257,PG Isaiah Thomas SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Mason Plumlee F Kawhi Leonard G Marcus Smart UTIL Andre Drummond,,,
4990,642391254,sherriixoxo (5/5),0,257,PG Isaiah Thomas SG Jeremy Lamb SF Tim Hardaway Jr. PF Patrick Patterson C Mason Plumlee F Kawhi Leonard G Marcus Smart UTIL Andre Drummond,,,
4990,642462532,cthomp757,0,257,PG D'Angelo Russell SG James Harden SF Michael Kidd-Gilchrist PF Otto Porter C Marcin Gortat F Taj Gibson G Bojan Bogdanovic UTIL Kent Bazemore,,,
4990,642590331,matteshaw (2/2),0,257,PG Dennis Schroder SG Jeremy Lamb SF Marcus Smart PF Tobias Harris C Dwight Howard F Doug McDermott G Kyle Lowry UTIL Marcin Gortat,,,
