Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
1540,615425107,rbmyers629 (4/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615425173,rbmyers629 (5/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615425275,rbmyers629 (6/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615425334,rbmyers629 (7/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615425445,rbmyers629 (8/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615425510,kosh71809 (1/5),0,275,PG Russell Westbrook SG Glenn Robinson III SF Kent Bazemore PF Gorgui Dieng C Marcin Gortat F Paul Millsap G Ricky Rubio UTIL Dorian Finney-Smith,,,
1540,615434515,rbmyers629 (9/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615434945,rbmyers629 (10/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615435316,kosh71809 (2/5),0,275,PG Russell Westbrook SG Glenn Robinson III SF Kent Bazemore PF Gorgui Dieng C Marcin Gortat F Paul Millsap G Ricky Rubio UTIL Dorian Finney-Smith,,,
1540,615435321,kosh71809 (3/5),0,275,PG Russell Westbrook SG Glenn Robinson III SF Kent Bazemore PF Gorgui Dieng C Marcin Gortat F Paul Millsap G Ricky Rubio UTIL Dorian Finney-Smith,,,
1540,615435327,kosh71809 (4/5),0,275,PG Russell Westbrook SG Glenn Robinson III SF Kent Bazemore PF Gorgui Dieng C Marcin Gortat F Paul Millsap G Ricky Rubio UTIL Dorian Finney-Smith,,,
1540,615443956,rbmyers629 (11/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615443999,rbmyers629 (12/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615444058,rbmyers629 (13/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615444304,rbmyers629 (14/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615444371,rbmyers629 (15/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615444674,rbmyers629 (16/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615444709,rbmyers629 (17/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615453931,rbmyers629 (18/18),0,275,PG John Wall SG Gary Harris SF Glenn Robinson III PF Karl-Anthony Towns C Myles Turner F Markieff Morris G Kent Bazemore UTIL Marcin Gortat,,,
1540,615454549,kosh71809 (5/5),0,275,PG Russell Westbrook SG Glenn Robinson III SF Kent Bazemore PF Gorgui Dieng C Marcin Gortat F Paul Millsap G Ricky Rubio UTIL Dorian Finney-Smith,,,
1571,615050560,gheineman (1/2),0,274.75,PG Eric Bledsoe SG Wesley Matthews SF Markieff Morris PF Paul Millsap C Nikola Jokic F Kent Bazemore G Bradley Beal UTIL Dwyane Wade,,,
1571,615050567,gheineman (2/2),0,274.75,PG Eric Bledsoe SG Wesley Matthews SF Markieff Morris PF Paul Millsap C Nikola Jokic F Kent Bazemore G Bradley Beal UTIL Dwyane Wade,,,
1571,615164728,mroney1977 (1/6),0,274.75,PG Eric Bledsoe SG Seth Curry SF Jimmy Butler PF Karl-Anthony Towns C Salah Mejri F Gorgui Dieng G Jeff Teague UTIL Deron Williams,,,
1571,615276277,jmsmith799 (22/23),0,274.75,PG John Wall SG Bradley Beal SF C.J. Miles PF Paul Millsap C Nikola Jokic F Gorgui Dieng G Ricky Rubio UTIL Enes Kanter,,,
1575,615139372,roosevelt,0,274.5,PG Ricky Rubio SG Bradley Beal SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Paul Millsap G Deron Williams UTIL Dennis Schroder,,,
1575,615334219,emurray35 (15/30),0,274.5,PG Russell Westbrook SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Robin Lopez F Wilson Chandler G Rajon Rondo UTIL Salah Mejri,,,
1575,615334229,emurray35 (25/30),0,274.5,PG Jeff Teague SG Zach LaVine SF C.J. Miles PF Thaddeus Young C Salah Mejri F Tobias Harris G Russell Westbrook UTIL Rajon Rondo,,,
1578,615162659,Dimmack (5/30),0,274.25,PG Jeff Teague SG Dwyane Wade SF Kent Bazemore PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G John Wall UTIL Marcin Gortat,,,
1578,615172504,Dimmack (13/30),0,274.25,PG Jeff Teague SG Dwyane Wade SF Kent Bazemore PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G John Wall UTIL Marcin Gortat,,,
1578,615172519,Dimmack (24/30),0,274.25,PG Jeff Teague SG Dwyane Wade SF Kent Bazemore PF Karl-Anthony Towns C Salah Mejri F Jon Leuer G John Wall UTIL Marcin Gortat,,,
1578,615393655,MrBoardLeader (20/21),0,274.25,PG Dennis Schroder SG Bradley Beal SF Dorian Finney-Smith PF Paul Millsap C Karl-Anthony Towns F Markieff Morris G Seth Curry UTIL Eric Bledsoe,,,
1582,614784195,doughboy247 (1/3),0,274,PG Russell Westbrook SG Zach LaVine SF Devin Booker PF Mike Muscala C Karl-Anthony Towns F P.J. Tucker G Brandon Knight UTIL Dwight Powell,,,
1582,615077647,nickmason1922 (1/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615077650,nickmason1922 (2/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615077653,nickmason1922 (3/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615077654,nickmason1922 (4/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615077655,nickmason1922 (5/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087506,nickmason1922 (6/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087509,nickmason1922 (7/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087510,nickmason1922 (8/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087513,nickmason1922 (9/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087515,nickmason1922 (10/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087517,nickmason1922 (11/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615087520,nickmason1922 (12/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095633,nickmason1922 (13/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095635,nickmason1922 (14/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095636,nickmason1922 (15/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095637,nickmason1922 (16/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095638,nickmason1922 (17/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095641,nickmason1922 (18/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095642,nickmason1922 (19/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615095643,nickmason1922 (20/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098717,nickmason1922 (21/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098719,nickmason1922 (22/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098720,nickmason1922 (23/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098721,nickmason1922 (24/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098722,nickmason1922 (25/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098723,nickmason1922 (26/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098725,nickmason1922 (27/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098728,nickmason1922 (28/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098731,nickmason1922 (29/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615098733,nickmason1922 (30/30),0,274,PG Russell Westbrook SG Seth Curry SF Glenn Robinson III PF Jon Leuer C Marcin Gortat F Karl-Anthony Towns G Zach LaVine UTIL Al Jefferson,,,
1582,615198105,rhansen19 (3/3),0,274,PG Jeff Teague SG Glenn Robinson III SF T.J. Warren PF Otto Porter C Karl-Anthony Towns F Wilson Chandler G Eric Bledsoe UTIL Rajon Rondo,,,
1582,615318697,nothing4free (1/2),0,274,PG John Wall SG Kent Bazemore SF Jimmy Butler PF Wilson Chandler C Nikola Jokic F Danilo Gallinari G Seth Curry UTIL Tobias Harris,,,
1582,615420949,wolverquito75,0,274,PG Eric Bledsoe SG Bradley Beal SF Paul George PF Paul Millsap C Karl-Anthony Towns F Jon Leuer G Seth Curry UTIL Dorian Finney-Smith,,,
1616,615067839,pianoclub (2/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615067842,pianoclub (5/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615067845,pianoclub (8/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615067849,pianoclub (11/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615076919,pianoclub (14/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615086768,pianoclub (17/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615086772,pianoclub (20/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615086775,pianoclub (23/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615094799,pianoclub (26/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615094802,pianoclub (29/30),0,273.75,PG Rajon Rondo SG Jimmy Butler SF Kent Bazemore PF Thaddeus Young C Robin Lopez F Karl-Anthony Towns G Ricky Rubio UTIL Andre Drummond,,,
1616,615298840,CoachJB55,0,273.75,PG John Wall SG Zach LaVine SF P.J. Tucker PF Markieff Morris C Nikola Jokic F Domantas Sabonis G Jeff Teague UTIL Eric Bledsoe,,,
1627,614756433,tdaddy0616,0,273.5,PG Rajon Rondo SG Devin Booker SF Will Barton PF Gorgui Dieng C Steven Adams F Andrew Wiggins G Dennis Schroder UTIL Paul George,,,
1627,615071672,jroch314,0,273.5,PG John Wall SG Kent Bazemore SF Andrew Wiggins PF Karl-Anthony Towns C Marcin Gortat F Gorgui Dieng G Ricky Rubio UTIL Salah Mejri,,,
1629,614802618,Bosef,0,273.25,PG Jeff Teague SG Dwyane Wade SF Danilo Gallinari PF Wilson Chandler C Steven Adams F Otto Porter G John Wall UTIL Brandon Knight,,,
1629,614850908,BudLightDraftKing,0,273.25,PG Dennis Schroder SG Dwyane Wade SF Andrew Wiggins PF Paul Millsap C Steven Adams F Kenneth Faried G Jeff Teague UTIL Ricky Rubio,,,
1629,615095280,Fife83 (5/6),0,273.25,PG Rajon Rondo SG Jimmy Butler SF Paul George PF Marquese Chriss C Enes Kanter F Andrew Wiggins G Eric Bledsoe UTIL Ricky Rubio,,,
1629,615205407,DP51489 (1/3),0,273.25,PG Russell Westbrook SG Bradley Beal SF C.J. Miles PF Paul Millsap C Marcin Gortat F Dorian Finney-Smith G Kent Bazemore UTIL Thabo Sefolosha,,,
1629,615205408,DP51489 (2/3),0,273.25,PG Russell Westbrook SG Bradley Beal SF C.J. Miles PF Paul Millsap C Marcin Gortat F Dorian Finney-Smith G Kent Bazemore UTIL Thabo Sefolosha,,,
1629,615205409,DP51489 (3/3),0,273.25,PG Russell Westbrook SG Bradley Beal SF C.J. Miles PF Paul Millsap C Marcin Gortat F Dorian Finney-Smith G Kent Bazemore UTIL Thabo Sefolosha,,,
1629,615299988,JRJ21215,0,273.25,PG Jeff Teague SG Dwyane Wade SF Kent Bazemore PF Markieff Morris C Salah Mejri F Glenn Robinson III G Russell Westbrook UTIL Nikola Jokic,,,
1629,615323553,JonSnowTargaryen (1/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615323573,JonSnowTargaryen (2/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615323590,JonSnowTargaryen (3/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615323653,JonSnowTargaryen (4/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615323757,JonSnowTargaryen (5/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332632,JonSnowTargaryen (6/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332637,JonSnowTargaryen (7/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332677,JonSnowTargaryen (8/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332695,JonSnowTargaryen (9/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332751,JonSnowTargaryen (10/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332877,JonSnowTargaryen (11/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332883,JonSnowTargaryen (12/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615332911,JonSnowTargaryen (13/13),0,273.25,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Paul Millsap C Salah Mejri F Dorian Finney-Smith G Ricky Rubio UTIL Myles Turner,,,
1629,615382530,rraymo1,0,273.25,PG Dennis Schroder SG Devin Booker SF Wilson Chandler PF Gorgui Dieng C Myles Turner F Andrew Wiggins G Jeff Teague UTIL Kentavious Caldwell-Pope,,,
1650,614947987,clarkgriswold,0,273,PG Russell Westbrook SG Bradley Beal SF Kent Bazemore PF Markieff Morris C Marcin Gortat F Jon Leuer G Deron Williams UTIL Robin Lopez,,,
1650,615016710,bfoster,0,273,PG Deron Williams SG Bradley Beal SF Kent Bazemore PF Jon Leuer C Marcin Gortat F Markieff Morris G Russell Westbrook UTIL Robin Lopez,,,
1650,615094789,hptboy41 (2/4),0,273,PG Russell Westbrook SG Bradley Beal SF Markieff Morris PF Thaddeus Young C Myles Turner F Domantas Sabonis G Gary Harris UTIL Deron Williams,,,
1650,615124977,cierach,0,273,PG Ricky Rubio SG Jimmy Butler SF Devin Booker PF Paul Millsap C Tyson Chandler F Will Barton G Deron Williams UTIL Rajon Rondo,,,
1650,615199883,aellisr (1/5),0,273,PG Ricky Rubio SG Seth Curry SF Andrew Wiggins PF Karl-Anthony Towns C Salah Mejri F Anthony Morrow G Russell Westbrook UTIL Marcin Gortat,,,
1650,615199949,aellisr (2/5),0,273,PG Ricky Rubio SG Seth Curry SF Andrew Wiggins PF Karl-Anthony Towns C Salah Mejri F Anthony Morrow G Russell Westbrook UTIL Marcin Gortat,,,
1650,615199960,aellisr (3/5),0,273,PG Ricky Rubio SG Seth Curry SF Andrew Wiggins PF Karl-Anthony Towns C Salah Mejri F Anthony Morrow G Russell Westbrook UTIL Marcin Gortat,,,
1650,615199966,aellisr (4/5),0,273,PG Ricky Rubio SG Seth Curry SF Andrew Wiggins PF Karl-Anthony Towns C Salah Mejri F Anthony Morrow G Russell Westbrook UTIL Marcin Gortat,,,
1650,615210333,aellisr (5/5),0,273,PG Ricky Rubio SG Seth Curry SF Andrew Wiggins PF Karl-Anthony Towns C Salah Mejri F Anthony Morrow G Russell Westbrook UTIL Marcin Gortat,,,
1650,615393654,MrBoardLeader (19/21),0,273,PG John Wall SG Kent Bazemore SF Dorian Finney-Smith PF Paul Millsap C Karl-Anthony Towns F Andrew Wiggins G Seth Curry UTIL Wesley Matthews,,,
1660,615165008,goffey,0,272.75,PG Russell Westbrook SG Tim Hardaway Jr. SF Markieff Morris PF Karl-Anthony Towns C Nikola Jokic F Dorian Finney-Smith G Kent Bazemore UTIL Alex Len,,,
1660,615295934,ShankJameson,0,272.75,PG Russell Westbrook SG Andre Roberson SF Andrew Wiggins PF Dwight Powell C Tyson Chandler F Markieff Morris G Bradley Beal UTIL Emmanuel Mudiay,,,
1660,615344515,kkoz11 (1/5),0,272.75,PG Deron Williams SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Thaddeus Young G Russell Westbrook UTIL Gorgui Dieng,,,
1660,615344608,kkoz11 (2/5),0,272.75,PG Deron Williams SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Thaddeus Young G Russell Westbrook UTIL Gorgui Dieng,,,
1660,615344652,kkoz11 (3/5),0,272.75,PG Deron Williams SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Thaddeus Young G Russell Westbrook UTIL Gorgui Dieng,,,
1660,615354196,kkoz11 (4/5),0,272.75,PG Deron Williams SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Thaddeus Young G Russell Westbrook UTIL Gorgui Dieng,,,
1660,615354277,kkoz11 (5/5),0,272.75,PG Deron Williams SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Salah Mejri F Thaddeus Young G Russell Westbrook UTIL Gorgui Dieng,,,
1667,615207999,h3budda (1/30),0,272.5,PG Russell Westbrook SG Seth Curry SF Markieff Morris PF Karl-Anthony Towns C Marcin Gortat F Dorian Finney-Smith G Ricky Rubio UTIL Robin Lopez,,,
