Player_ID,,Name,TEAM,ou,odds,Position,GAME_DATE,Game_ID,Home,OPP,PACE,AST,TO,ORR,DRR,REBR,EFF FG%,TS%,OFF EFF,DEF EFF,MIN,salary,DKFPS,NET_RATING,DEF_RATING,OFF_RATING,shiftedMINavg,shiftedDKFPS,shiftedsalaryavg,shiftedDEF_RAT,shiftedOFF_RAT,shiftedNET_RAT,shiftedDKFPSavg,shiftedMINstd,shiftedsalarystd,shiftedDKFPSstd,shiftedOFF_RATINGavg,shiftedDEF_RATINGavg,shiftedNET_RATINGavg,MINavg,salaryavg,DKFPSavg,NET_RATINGavg,DEF_RATINGavg,OFF_RATINGavg,MINstd,salarystd,DKFPSstd,NET_RATINGstd,DEF_RATINGstd,OFF_RATINGstd
1626175,45315,Jordan Mickey,MIA,205.0,-7.0,PF/C,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.799999999999997,19.3,79.0,49.4,52.8,55.9,102.99999999999997,104.4,0.0,4200.0,0.0,-25.40000000000001,117.09999999999994,91.70000000000003,13.3,12.1,3270.0,118.89999999999995,103.70000000000003,-15.200000000000014,12.1,11.479934184867476,397.3523485382827,11.058053877403363,75.15999999999998,7.75,82.89999999999999,13.3,3390.0,12.1,5.21,86.86999999999998,92.07,11.479934184867476,479.4672969962486,11.058053877403363,34.72710916720698,47.759956495420326,57.98793073658616
1626178,45303,Rondae Hollis-Jefferson,BKN,207.0,11.0,SF/PF,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,5900.0,0.0,-11.600000000000001,124.09999999999997,112.49999999999983,31.1,33.6,5900.0,119.49999999999999,114.49999999999983,-5.0,33.6,5.762908216439986,286.74417556808754,10.007080826428185,99.12000000000003,8.38,107.50999999999992,28.2,5920.0,29.85,2.4800000000000018,105.26000000000003,107.74999999999993,11.438725647747864,278.0887148615228,14.431447143882234,27.838294966945575,19.391131993774845,14.982156053118674
1626181,45207,Norman Powell,TOR,209.0,-6.0,SG/SF,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3500.0,0.0,-2.499999999999986,109.9999999999999,107.50000000000003,15.5,11.2,3700.0,117.6999999999999,76.90000000000002,-40.79999999999998,11.2,5.016638981097482,200.0,8.365604182205445,109.26999999999994,-17.830000000000002,91.43000000000004,14.0,3650.0,8.975,-19.880000000000003,109.66999999999993,89.79000000000003,7.023769168568501,177.95130420052186,8.053165354208373,33.662600414505505,14.681814147668113,25.472313946278557
1626185,45375,Jarell Martin,MEM,205.0,-2.0,PF/C,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3500.0,0.0,1.000000000000007,109.0,110.00000000000004,11.4,9.125,3340.0,75.5,103.70000000000005,28.200000000000006,9.125,7.633260552782579,134.98971154211057,8.629125422402643,100.80999999999996,-9.769999999999996,91.03999999999995,10.1,3350.0,7.825,-10.139999999999997,102.39999999999995,92.25999999999996,8.399074023036372,143.37208778404377,8.953622792541081,38.53677031961379,54.9064659216016,36.06337631325043
1626196,45316,Josh Richardson,MIA,205.0,-7.0,SG/SF,2017-12-26,21700500.0,1.0,ORL,97.0,16.7,14.8,19.3,79.0,49.4,52.8,55.9,103.0,104.4,0.0,6800.0,0.0,17.299999999999986,93.2999999999998,110.59999999999992,35.1,30.9,5060.0,121.6999999999998,104.29999999999993,-17.400000000000013,30.9,3.4785054261852113,758.946638440411,10.69150753324026,104.47000000000006,9.009999999999996,113.49999999999996,32.0,5290.0,28.4,9.309999999999997,101.32000000000005,110.64999999999995,11.680943645290155,904.8634028281715,14.477089179497067,15.121173528826684,11.344092931761727,11.059962828950987
1626202,45226,Joe Young,IND,208.0,2.0,PG/SG,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,3000.0,0.0,-19.9,116.10000000000008,96.20000000000003,3.9,1.35,3000.0,8.526512829121202e-14,2.842170943040401e-14,0.0,1.35,5.384133067531754,0.0,2.321996267582418,54.45999999999998,-6.129999999999981,48.32000000000002,3.2,3000.0,0.7,-2.339999999999982,53.76999999999998,51.420000000000016,5.391351098441528,0.0,1.4757295747452488,13.73634271234922,57.04341523981731,54.764846794677034
1626205,45368,Vince Hunter,MEM,205.0,-2.0,PF,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3000.0,0.0,0.0,0.0,0.0,0.2,0.525,3000.0,0.0,0.0,0.0,0.525,0.6324555320336759,0.0,1.660195771588399,13.330000000000002,-6.67,6.67,0.2,3000.0,0.525,-6.67,13.330000000000002,6.67,0.6324555320336759,0.0,1.660195771588399,21.09239199332309,42.1531612100445,21.09239199332309
1626209,45340,Mario Hezonja,ORL,205.0,7.0,SG,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,5000.0,0.0,-19.700000000000003,106.20000000000009,86.59999999999994,21.6,18.975,3960.0,120.2000000000001,106.09999999999995,-14.100000000000005,18.975,12.285492799775405,620.3941399536982,16.81411857140699,99.16,-9.920000000000009,89.23000000000002,20.8,4130.0,18.9,-8.79000000000001,97.47999999999999,88.70000000000002,13.472605951007068,651.5792780280506,16.90586683176386,14.64888695051227,35.19513223917948,35.35584188724061
1626220,45301,Royce O'Neale,UTA,205.0,6.0,SF,2017-12-26,21700503.0,0.0,DEN,96.9,16.6,13.7,19.8,78.3,48.2,51.6,55.5,104.1,104.6,0.0,3000.0,0.0,-18.499999999999986,116.3000000000001,97.80000000000001,8.0,5.225,3000.0,123.90000000000009,156.3,32.40000000000001,5.225,6.831300510639733,0.0,6.412282051743442,69.34,-3.4500000000000037,65.89999999999998,6.3,3000.0,5.025,-2.9700000000000033,71.88000000000001,68.91999999999997,6.4472216238211235,0.0,6.553677932614969,26.45016488081357,52.05357923439186,61.78260812450916
1626245,45399,Cristiano Felicio,CHI,213.0,7.0,PF/C,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,3000.0,0.0,-2.842170943040401e-14,1.4210854715202004e-13,9.947598300641403e-14,1.6,1.275,3000.0,85.00000000000014,63.3000000000001,-21.700000000000028,1.275,2.6331223544174636,0.0,2.1162401145007723,35.30999999999998,-12.920000000000002,22.390000000000033,1.6,3000.0,1.275,-12.920000000000002,35.30999999999998,22.390000000000033,2.6331223544174636,0.0,2.1162401145007723,23.130537775369113,58.764585896231395,36.374516415265866
1626246,45287,Boban Marjanovic,DET,208.0,-2.0,C,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,3300.0,0.0,4.199999999999993,100.0,104.19999999999999,4.6,5.0,3190.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,5.0,6.449806198638843,213.17702607092642,8.186201126828545,34.91000000000001,5.869999999999997,40.77000000000002,4.6,3220.0,5.0,6.289999999999997,44.91000000000001,51.19000000000001,6.449806198638843,204.39612955674522,8.186201126828545,13.371482922830799,49.12823243535455,54.91011746481699
1626257,45332,Salah Mejri,DAL,209.0,6.0,C,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,3000.0,0.0,-27.6,124.79999999999981,97.20000000000012,7.7,7.075,3050.0,109.39999999999984,118.30000000000013,8.900000000000002,7.075,5.334374898294607,52.70462766947299,6.141898457860299,84.89999999999988,42.97999999999998,127.87999999999997,7.3,3040.0,6.8,36.05999999999998,90.10999999999987,126.16999999999999,5.774464862170736,51.63977794943222,6.412661087428703,51.517832942691896,41.159539194051604,58.62618015869699
1627733,45359,Dragan Bender,PHX,205.0,2.0,PF/C,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,3400.0,0.0,-30.399999999999977,120.30000000000007,89.90000000000003,21.1,10.75,3400.0,132.50000000000009,107.50000000000003,-24.899999999999977,10.75,9.456919865015946,0.0,7.832446758339459,111.03000000000002,-15.039999999999997,95.98000000000005,19.8,3400.0,10.625,-15.169999999999998,111.80000000000003,96.63000000000005,11.390054140930728,0.0,8.008892627018493,48.86268856022286,26.197794648489882,27.319754757318023
1627734,45225,Domantas Sabonis,IND,208.0,2.0,PF/C,2017-12-26,21700498.0,0.0,DET,99.2,17.4,12.7,21.6,75.6,49.2,53.6,56.8,108.2,106.5,0.0,5400.0,0.0,-13.999999999999993,110.9999999999999,97.10000000000012,22.2,23.525,5230.0,113.29999999999988,106.70000000000013,-6.499999999999993,23.525,4.022160834399546,231.18054512532936,7.862048432536877,104.74000000000001,-0.8700000000000051,103.83999999999996,19.8,5260.0,20.625,-0.2800000000000054,105.32000000000001,105.01999999999995,8.011103405759894,231.90036174568115,10.51800704611963,24.764167662168653,10.502465319046705,17.257899962368207
1627736,45239,Malik Beasley,DEN,205.0,-6.0,SG,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,3200.0,0.0,210.10000000000002,51.499999999999986,261.5999999999999,14.1,8.075,3330.0,92.79999999999998,100.59999999999991,7.80000000000004,8.075,8.491171886141512,235.93784492248517,7.109315094375205,112.44000000000001,11.289999999999996,123.74000000000004,12.4,3350.0,6.6,30.73999999999999,106.99000000000001,137.73000000000005,9.489175119284313,212.13203435596427,7.100665070572225,69.93915133091684,32.705400505455096,63.13243663565947
1627737,45353,Marquese Chriss,PHX,205.0,2.0,PF/C,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,3500.0,0.0,16.100000000000023,84.69999999999979,100.80000000000015,20.1,15.2,3820.0,104.3999999999998,103.40000000000015,-1.09999999999998,15.2,5.2799410771123005,168.65480854231342,8.953428890033623,115.28999999999999,-19.510000000000012,95.76000000000002,19.1,3780.0,14.3,-15.060000000000013,111.60999999999999,96.53,7.766738197095498,193.21835661585905,10.033139533012024,31.19651689959421,21.232336449649413,21.634080623970235
1627738,45370,Deyonta Davis,MEM,205.0,-2.0,PF/C,2017-12-26,21700504.0,0.0,PHX,95.4,16.4,13.7,20.8,76.0,48.3,49.7,54.1,101.9,105.6,0.0,3000.0,0.0,52.5,83.49999999999997,136.10000000000005,10.3,8.15,3100.0,135.09999999999997,135.10000000000002,0.0,8.15,3.46570499481868,105.40925533894598,5.956089321022648,114.54999999999998,-20.12000000000001,94.38999999999997,9.1,3080.0,8.025,-7.20000000000001,109.21999999999998,101.99999999999997,4.677368680976283,103.27955589886444,6.127635487418184,45.3183063329698,35.74868451348169,22.018224774541313
1627739,45394,Kris Dunn,CHI,213.0,7.0,PG/SG,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.19999999999997,0.0,7000.0,0.0,2.499999999999986,94.39999999999992,96.89999999999974,30.7,35.925,6490.0,139.0999999999999,84.19999999999972,-54.90000000000001,35.925,5.774464862170711,536.3456596884762,10.923375800954961,103.96000000000008,0.4600000000000023,104.40999999999997,27.3,6580.0,32.225,1.7300000000000022,102.6000000000001,104.31999999999998,11.136027618101119,539.1351098441528,15.72835814699041,22.594003629281815,17.907043927522583,14.522228173083942
1627740,45289,Henry Ellenson,DET,208.0,-2.0,PF/C,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,3000.0,0.0,6.400000000000015,100.00000000000009,106.40000000000003,1.4,1.575,3000.0,8.526512829121202e-14,2.842170943040401e-14,1.4210854715202004e-14,1.575,2.674987019698511,0.0,3.3334374983724486,43.61000000000001,-8.010000000000002,35.589999999999996,1.4,3000.0,1.575,-7.370000000000002,53.610000000000014,46.23,2.674987019698511,0.0,3.3334374983724486,40.61745793238283,76.19003215644419,60.74211517189335
1627741,45379,Buddy Hield,SAC,205.0,5.0,SG/SF,2017-12-26,21700505.0,0.0,LAC,96.5,16.299999999999994,13.5,21.4,76.0,47.7,49.899999999999984,52.5,99.5,109.4,0.0,4700.0,0.0,-12.499999999999929,112.59999999999987,100.1,25.7,25.5,4920.0,117.79999999999988,110.10000000000001,-7.699999999999928,25.5,5.83190458693479,402.21608343995604,12.327701416818218,102.95000000000013,4.03,106.94999999999993,22.7,4950.0,21.9,1.5400000000000005,103.92000000000012,105.42999999999992,9.764447984624853,368.9323936863108,14.056038639041303,17.752445840878735,12.047387914214305,14.625400279422522
1627746,45387,Skal Labissiere,SAC,205.0,5.0,PF/C,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,3300.0,0.0,-1.4210854715202004e-14,-2.842170943040401e-14,-5.684341886080802e-14,10.8,10.0,3330.0,-2.842170943040401e-14,-5.684341886080802e-14,-1.4210854715202004e-14,10.0,6.876691711054724,105.93499054713803,6.41504308463924,99.96000000000004,-14.000000000000004,85.95000000000002,8.4,3320.0,8.15,-13.180000000000003,87.69000000000003,74.50000000000003,5.872724145478715,103.27955589886444,6.35872104540947,24.10199622898947,48.83845138139962,43.33623067237029
1627747,45306,Caris LeVert,BKN,207.0,11.0,SG/SF,2017-12-26,21700502.0,0.0,SAS,102.8,16.6,13.9,22.6,78.0,49.7,51.0,54.7,103.9,107.7,0.0,5100.0,0.0,-28.299999999999972,123.69999999999995,95.2999999999999,28.8,28.625,5300.0,117.29999999999995,110.49999999999989,-6.799999999999972,28.625,2.8596814119369802,316.22776601683796,11.559177450551287,108.83000000000008,-9.579999999999998,99.22999999999995,26.0,5320.0,25.275,-12.809999999999997,111.01000000000008,98.17999999999995,9.568466729604884,293.6362072739365,14.475769985277697,17.693529890895146,13.755843202880087,10.702419248832456
1627748,45249,Thon Maker,MIL,213.0,-7.0,PF/C,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,3400.0,0.0,-19.199999999999996,120.20000000000016,101.10000000000007,17.3,11.575,3570.0,132.20000000000016,106.30000000000007,-25.9,11.575,5.696977756280558,125.16655570345725,6.635395408129212,110.17000000000012,-1.489999999999989,108.67999999999999,16.5,3540.0,11.45,2.660000000000011,108.50000000000011,111.16999999999999,7.442371187255363,126.49110640673517,6.859502735459603,19.48493435109973,15.176150880758811,9.932108425595223
1627749,45270,Dejounte Murray,SAS,207.0,-11.0,PG,2017-12-26,21700502.0,1.0,BKN,96.5,17.2,13.3,23.8,79.6,51.9,51.3,54.9,105.1,101.5,0.0,4400.0,0.0,12.40000000000001,112.59999999999992,125.00000000000014,16.5,17.25,4000.0,99.79999999999994,112.10000000000012,12.200000000000006,17.25,10.606601717798211,352.76684147527874,12.434271635729656,76.88000000000002,40.74,117.61999999999998,16.4,4090.0,17.25,41.980000000000004,88.14000000000003,130.11999999999998,10.772392698209828,324.7221034122014,12.434271635729656,92.34438922978602,33.247329048946014,61.82920561245038
1627750,45235,Jamal Murray,DEN,205.0,-6.0,PG/SG,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,5900.0,0.0,20.900000000000006,96.30000000000024,117.19999999999996,28.8,29.175,5600.0,77.10000000000024,81.89999999999995,4.800000000000008,29.175,6.8443001427789785,262.46692913372704,15.06654221925006,103.45,8.759999999999993,112.21,26.5,5680.0,26.4,8.799999999999992,103.05,111.85,11.3749236871677,209.76176963403032,17.685995715380134,16.30684927670989,17.56279210907727,16.097774173261616
1627751,45210,Jakob Poeltl,TOR,209.0,-6.0,PF/C,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3800.0,0.0,-26.299999999999997,132.20000000000002,105.90000000000012,21.5,18.675,3650.0,106.00000000000003,87.4000000000001,-18.599999999999998,18.675,3.8078865529319605,158.11388300841898,6.911192612952798,104.05999999999995,-6.039999999999992,98.04000000000006,19.0,3690.0,15.525,-8.489999999999991,106.55999999999995,98.09000000000006,7.586537784494031,137.03203194062976,7.564032213927524,22.251214698428438,16.26524583958768,17.428613127714907
1627755,45354,Tyler Ulis,PHX,205.0,2.0,PG,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,3600.0,0.0,14.099999999999946,87.20000000000007,101.30000000000003,23.9,15.075,4120.0,102.10000000000005,101.30000000000001,-0.800000000000054,15.075,5.820461990063866,214.99353995462798,9.07687078972336,114.10999999999999,-24.35,89.76000000000002,21.8,4090.0,13.9,-18.400000000000002,109.33999999999999,90.94000000000001,9.566144004305581,264.365067451978,10.240985195662455,18.61474922981476,13.62270979732831,15.837452095867231
1627756,45392,Denzel Valentine,CHI,213.0,7.0,SG/SF,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,4700.0,0.0,17.200000000000017,92.50000000000001,109.59999999999997,27.4,20.375,4740.0,113.70000000000002,81.89999999999998,-31.799999999999983,20.375,6.535373831014648,450.18514709691016,11.532110966051844,104.66000000000001,-0.2799999999999976,104.40000000000005,24.1,4690.0,17.125,2.940000000000002,103.09,106.04000000000003,10.514011814927947,420.1851443775179,12.29004226554526,28.094886842033485,19.49532422573846,15.693749640470731
1627763,45247,Malcolm Brogdon,MIL,213.0,-7.0,PG/SG,2017-12-26,21700501.0,1.0,CHI,97.9,17.6,12.6,18.5,76.8,47.6,53.4,57.1,107.5,107.2,0.0,4800.0,0.0,-18.00000000000002,114.19999999999997,96.20000000000002,31.6,23.575,4680.0,124.19999999999997,96.6,-27.60000000000002,23.575,4.452215428550369,113.52924243950935,7.023818603706792,114.02999999999997,-3.4899999999999993,110.54,28.4,4680.0,21.825,-3.419999999999999,114.18999999999998,110.77000000000001,10.926013810067127,113.52924243950935,10.177623876808262,14.882562503368387,9.996604979247328,10.88291729679553
1627781,45384,Malachi Richardson,SAC,205.0,5.0,SG/SF,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,3000.0,0.0,-41.399999999999984,130.9,89.40000000000002,4.2,1.575,3000.0,126.10000000000002,90.7,-35.399999999999984,1.575,6.3735564814491275,0.0,3.149184197710752,43.61,0.7599999999999995,44.370000000000005,4.2,3000.0,1.575,-3.3800000000000003,56.7,53.31,6.3735564814491275,0.0,3.149184197710752,28.728646176092454,62.95792245619293,57.199561964134745
1627783,45212,Pascal Siakam,TOR,209.0,-6.0,PF,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3800.0,0.0,-34.299999999999955,121.89999999999995,87.59999999999994,18.1,16.25,3840.0,96.89999999999996,109.89999999999995,12.900000000000041,16.25,3.2812599206199318,126.49110640673517,6.463573143221776,102.12000000000003,-0.25000000000000233,101.87999999999994,15.7,3810.0,15.175,-4.560000000000002,104.57000000000002,100.01999999999994,6.074537019394979,87.55950357709132,8.153092460328578,21.980304314949258,13.753387461518994,15.512990971727172
1627812,45329,Yogi Ferrell,DAL,209.0,6.0,PG/SG,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,4500.0,0.0,15.600000000000007,87.59999999999995,103.19999999999992,31.9,25.55,4410.0,124.79999999999995,107.19999999999993,-17.599999999999994,25.55,6.624030327359447,574.3595467030116,9.491077681462503,105.95,5.97,111.94000000000001,28.5,4490.0,23.175,5.74,105.78999999999999,111.55000000000003,11.983785341498361,517.3651192984183,12.489467785120214,14.161779549195078,15.40883224359032,15.958644470422119
1627823,45238,Juancho Hernangomez,DEN,205.0,-6.0,SF/PF,2017-12-26,21700503.0,1.0,UTA,98.4,17.4,13.9,27.3,78.3,52.6,52.8,56.0,107.9,106.6,0.0,3300.0,0.0,1.4210854715202004e-14,5.684341886080802e-14,-1.1368683772161603e-13,3.6,2.575,3440.0,138.90000000000006,99.99999999999989,-38.899999999999984,2.575,5.168279318217141,164.6545204697129,3.486183044853252,69.76000000000005,-2.410000000000003,67.35000000000002,2.4,3400.0,1.675,2.1999999999999975,57.28000000000005,59.48000000000002,4.325634186002212,141.4213562373095,2.7209322340371314,42.810149367747925,69.02654561833441,81.29865107532022
1627832,45208,Fred VanVleet,TOR,209.0,-6.0,PG,2017-12-26,21700499.0,0.0,DAL,100.6,17.2,12.8,22.6,77.0,50.3,53.7,57.7,109.9,102.4,0.0,3500.0,0.0,-8.899999999999991,90.49999999999994,81.70000000000016,21.0,16.75,3680.0,120.09999999999994,95.00000000000014,-24.999999999999993,16.75,4.189935029992184,168.65480854231356,7.443304224454206,104.33999999999995,-5.110000000000005,99.2,18.6,3690.0,14.0,-7.820000000000005,104.01999999999994,96.18,7.691264886581112,152.3883926754995,8.082903768654763,18.306210239515273,12.262843607146504,15.960214423510871
1627834,45388,Georgios Papagiannis,SAC,205.0,5.0,C,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,3000.0,0.0,-8.1,115.3,107.1,3.5,3.35,3000.0,0.0,0.0,0.0,3.35,5.082650227325634,0.0,4.800462940638592,46.72,-5.179999999999998,41.55,3.2,3000.0,3.025,-9.989999999999998,52.25,42.260000000000005,5.2025634707004444,0.0,4.916596044690548,19.386791035823,68.01315640701029,55.45625302885149
1627835,45398,Paul Zipser,CHI,213.0,7.0,SG/SF,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,3300.0,0.0,42.49999999999997,100.00000000000011,142.50000000000006,14.6,8.05,3370.0,108.10000000000011,89.80000000000004,-18.300000000000033,8.05,4.671426144361306,94.86832980505137,5.313504806936125,99.94000000000005,-0.12999999999999617,99.78,12.9,3350.0,6.625,1.5200000000000038,101.81000000000006,103.31000000000002,6.454111523328036,84.98365855987974,5.37645329190164,30.57122103475025,17.077499817010786,24.274515672019316
1627854,45276,Bryn Forbes,SAS,207.0,-11.0,PG/SG,2017-12-26,21700502.0,1.0,BKN,96.5,17.2,13.3,23.8,79.6,51.9,51.3,54.9,105.1,101.5,0.0,3500.0,0.0,-7.799999999999992,132.6,124.79999999999988,27.9,14.825,3570.0,113.1,102.69999999999989,-10.399999999999991,14.825,5.839520528262584,149.44341180973262,5.778372031405844,107.04000000000003,-3.3200000000000016,103.71000000000001,25.1,3570.0,12.25,-3.7300000000000013,109.04000000000003,105.3,10.577229210798917,149.44341180973262,6.097586043308903,19.84837244936947,16.730358301270524,18.99099201668459
1628021,45400,David Nwaba,CHI,213.0,7.0,PG/SG,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.29999999999997,106.20000000000003,0.0,4000.0,0.0,10.899999999999993,95.59999999999997,106.5,26.2,20.0,4020.0,115.99999999999996,97.1,-18.900000000000006,20.0,5.884065110297661,209.76176963403032,7.619419633774978,103.03,6.190000000000003,109.21000000000001,24.0,4030.0,18.225,5.850000000000004,103.16999999999999,109.01000000000002,10.1762250149825,205.7506581601462,9.921532419720032,28.233795745918087,11.43620469289434,20.403455589678934
1628367,45355,Josh Jackson,PHX,205.0,2.0,SG/SF,2017-12-26,21700504.0,1.0,MEM,103.3,15.1,13.9,24.1,76.3,50.0,49.2,53.5,102.0,108.3,0.0,4100.0,0.0,-29.100000000000005,115.59999999999992,86.5,25.2,17.85,4090.0,97.69999999999993,94.1,-3.7000000000000046,17.85,3.794733192202066,242.44128727957587,6.266312046703921,111.93000000000002,-15.909999999999993,96.02000000000001,22.5,4100.0,16.225,-18.18999999999999,111.98000000000002,93.79,8.746427842267954,240.37008503093273,8.45285126122804,16.752873717000845,6.819872921592221,14.06006559175472
1628371,45343,Jonathan Isaac,ORL,205.0,7.0,SF/PF,2017-12-26,21700500.0,0.0,MIA,101.9,17.2,13.5,18.8,75.4,47.0,51.8,54.9,102.7,108.2,0.0,3300.0,0.0,-11.6,106.99999999999997,95.40000000000002,16.5,12.275,3400.0,-2.842170943040401e-14,1.4210854715202004e-14,0.0,12.275,6.467869303977419,66.66666666666661,8.266775872934582,92.35999999999999,-4.070000000000001,88.29999999999998,14.6,3390.0,10.475,-9.05,95.83999999999999,86.79999999999998,8.208396784864739,73.78647873726214,8.822674386677395,19.658260915508837,35.2152807741185,33.28369637592021
1628372,45325,Dennis Smith Jr.,DAL,209.0,6.0,PG/SG,2017-12-26,21700499.0,1.0,TOR,96.6,17.3,12.4,17.4,79.6,47.4,51.1,54.3,102.8,106.2,0.0,4800.0,0.0,-17.59999999999999,95.79999999999988,78.19999999999993,25.9,23.875,5310.0,121.6999999999999,113.39999999999993,-8.29999999999999,23.875,3.107338983045708,324.7221034122014,5.758146403140508,111.38,-8.410000000000002,102.96999999999996,23.2,5240.0,20.925,-9.250000000000002,110.71,101.45999999999997,8.71524845059253,353.3962208186286,9.127225755945776,28.13824009343078,22.032322215831492,19.987006890588813
1628374,45389,Lauri Markkanen,CHI,213.0,7.0,PF,2017-12-26,21700501.0,0.0,MIL,99.4,17.5,12.6,20.0,81.8,49.7,49.2,52.0,99.3,106.2,0.0,5400.0,0.0,1.79999999999999,101.69999999999996,103.49999999999994,28.9,27.175,5580.0,127.59999999999997,74.49999999999994,-53.10000000000001,27.175,4.067486256208425,484.8825745591515,7.365507073137901,110.41999999999999,-5.859999999999998,104.58000000000004,25.7,5480.0,23.85,-5.609999999999998,109.08,103.48000000000005,9.843779761859768,391.01008796307156,10.95077369159113,26.168150701016515,18.393404615060614,15.30161937690111
1628378,45292,Donovan Mitchell,UTA,205.0,6.0,PG/SG,2017-12-26,21700503.0,0.0,DEN,96.9,16.6,13.7,19.8,78.3,48.2,51.6,55.5,104.1,104.6,0.0,7300.0,0.0,-27.79999999999999,123.6,95.80000000000004,33.9,36.65,6900.0,114.0,101.10000000000005,-12.899999999999991,36.65,5.64604089409364,226.0776661041756,11.819945478347654,110.22,-4.160000000000002,106.03999999999999,30.2,6970.0,31.3,-8.240000000000002,111.07000000000001,102.80999999999999,11.970333699980504,231.18054512532936,15.020264089999664,21.259465865559484,12.217387427578627,13.192796856197274
1628379,45290,Luke Kennard,DET,208.0,-2.0,SG,2017-12-26,21700498.0,1.0,IND,97.8,16.8,13.1,24.2,77.7,50.0,51.3,54.4,104.6,104.5,0.0,3600.0,0.0,86.80000000000001,83.50000000000001,170.30000000000004,16.5,10.3,3380.0,96.30000000000001,136.9,40.6,10.3,4.196559437338053,234.75755815545344,6.4137439231006965,108.06999999999996,1.5599999999999965,109.64000000000001,15.7,3400.0,9.95,14.639999999999997,103.82999999999996,118.47,6.254775952999609,244.94897427831782,6.902897942168927,37.183514865835065,24.865775229776705,24.932800796451954
1628382,45385,Justin Jackson,SAC,205.0,5.0,SG/SF,2017-12-26,21700505.0,0.0,LAC,96.5,16.3,13.5,21.4,76.0,47.7,49.9,52.5,99.5,109.4,0.0,3000.0,0.0,-42.29999999999999,139.00000000000003,96.79999999999998,11.7,5.325,3180.0,115.60000000000004,89.49999999999999,-26.099999999999998,5.325,10.832564075252197,154.91933384829667,5.693624602229334,72.41000000000004,-3.0,69.42000000000004,11.7,3150.0,5.325,-7.2299999999999995,86.31000000000003,79.10000000000004,10.832564075252197,158.11388300841898,5.693624602229334,25.466101651672812,49.492141912743186,42.23205733405213
