Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
4075,617163059,ql81 (29/30),0,271.75,PG Dennis Schroder SG DeAndre Liggins SF Joe Ingles PF LeBron James C Montrezl Harrell F Paul Millsap G Damian Lillard UTIL Jabari Parker,,,
4075,617163060,ql81 (30/30),0,271.75,PG Dennis Schroder SG DeAndre Liggins SF Joe Ingles PF LeBron James C Montrezl Harrell F Paul Millsap G Damian Lillard UTIL Jabari Parker,,,
4075,617244249,lynch7mob (1/4),0,271.75,PG Russell Westbrook SG Brandon Knight SF Nikola Mirotic PF Matt Barnes C Rudy Gobert F T.J. Warren G Giannis Antetokounmpo UTIL J.J. Barea,,,
4075,617289306,ocdobv (25/50),0,271.75,PG Ricky Rubio SG Kentavious Caldwell-Pope SF Gordon Hayward PF LeBron James C Mason Plumlee F Paul Millsap G Reggie Jackson UTIL Joe Ingles,,,
4075,617289322,ocdobv (41/50),0,271.75,PG Dennis Schroder SG Kent Bazemore SF Joe Ingles PF LeBron James C Marcin Gortat F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4075,617296815,bafreudeman (3/10),0,271.75,PG Giannis Antetokounmpo SG Eric Gordon SF Markieff Morris PF Karl-Anthony Towns C Robin Lopez F Mike Muscala G Ricky Rubio UTIL Jrue Holiday,,,
4075,617321506,NILKNARF (9/50),0,271.75,PG Giannis Antetokounmpo SG Kent Bazemore SF Joe Ingles PF Paul Millsap C Cristiano Felicio F LeBron James G Dennis Schroder UTIL Brandon Knight,,,
4075,617405128,xgxoffx (1/3),0,271.75,PG Deron Williams SG Zach LaVine SF Gordon Hayward PF Ryan Anderson C Dwight Powell F Dorian Finney-Smith G James Harden UTIL Enes Kanter,,,
4075,617410372,xgxoffx (2/3),0,271.75,PG Deron Williams SG Zach LaVine SF Gordon Hayward PF Ryan Anderson C Dwight Powell F Dorian Finney-Smith G James Harden UTIL Enes Kanter,,,
4075,617410450,xgxoffx (3/3),0,271.75,PG Deron Williams SG Zach LaVine SF Gordon Hayward PF Ryan Anderson C Dwight Powell F Dorian Finney-Smith G James Harden UTIL Enes Kanter,,,
4075,617585560,dkhesmer (13/50),0,271.75,PG Giannis Antetokounmpo SG Eric Gordon SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Markieff Morris G Brandon Knight UTIL Tony Snell,,,
4075,617585593,dkhesmer (17/50),0,271.75,PG Dennis Schroder SG Brandon Knight SF Joe Ingles PF Anthony Davis C Rudy Gobert F LeBron James G Tony Snell UTIL Robin Lopez,,,
4075,617593521,dkhesmer (36/50),0,271.75,PG Giannis Antetokounmpo SG Eric Gordon SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Markieff Morris G Brandon Knight UTIL Tony Snell,,,
4075,617593545,dkhesmer (40/50),0,271.75,PG Dennis Schroder SG Brandon Knight SF Joe Ingles PF Anthony Davis C Rudy Gobert F LeBron James G Tony Snell UTIL Robin Lopez,,,
4075,617839380,cebass (1/5),0,271.75,PG Russell Westbrook SG Zach LaVine SF Joe Ingles PF Ryan Anderson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL DeAndre Liggins,,,
4075,617839381,cebass (2/5),0,271.75,PG Russell Westbrook SG Zach LaVine SF Joe Ingles PF Ryan Anderson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL DeAndre Liggins,,,
4075,617839382,cebass (3/5),0,271.75,PG Russell Westbrook SG Zach LaVine SF Joe Ingles PF Ryan Anderson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL DeAndre Liggins,,,
4075,617839383,cebass (4/5),0,271.75,PG Russell Westbrook SG Zach LaVine SF Joe Ingles PF Ryan Anderson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL DeAndre Liggins,,,
4075,617839384,cebass (5/5),0,271.75,PG Russell Westbrook SG Zach LaVine SF Joe Ingles PF Ryan Anderson C Mason Plumlee F Harrison Barnes G Jrue Holiday UTIL DeAndre Liggins,,,
4122,617143967,Makisupa,0,271.5,PG Reggie Jackson SG DeAndre Liggins SF Joe Ingles PF Paul Millsap C Robin Lopez F LeBron James G Russell Westbrook UTIL Mike Muscala,,,
4122,617248818,PBStunners (5/5),0,271.5,PG Ricky Rubio SG Brandon Knight SF Thabo Sefolosha PF Markieff Morris C John Henson F Jimmy Butler G James Harden UTIL Patrick Beverley,,,
4122,617264770,spspcards,0,271.5,PG Giannis Antetokounmpo SG Iman Shumpert SF LeBron James PF Matt Barnes C Anthony Davis F Kyle Korver G Kent Bazemore UTIL Ed Davis,,,
4122,617321523,NILKNARF (26/50),0,271.5,PG Dennis Schroder SG Matthew Dellavedova SF Joe Ingles PF Paul Millsap C Rudy Gobert F Harrison Barnes G Shelvin Mack UTIL LeBron James,,,
4122,617558340,RussDBus (2/2),0,271.5,PG Giannis Antetokounmpo SG Zach LaVine SF Joe Ingles PF Montrezl Harrell C Karl-Anthony Towns F Channing Frye G Ricky Rubio UTIL Gordon Hayward,,,
4122,617759329,tpanthers159,0,271.5,PG Damian Lillard SG Seth Curry SF Harrison Barnes PF Ryan Anderson C Tristan Thompson F Devin Booker G Giannis Antetokounmpo UTIL Mason Plumlee,,,
4122,617798460,dasb0609 (41/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798461,dasb0609 (42/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798462,dasb0609 (43/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798463,dasb0609 (44/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798464,dasb0609 (45/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798465,dasb0609 (46/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798466,dasb0609 (47/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798467,dasb0609 (48/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798468,dasb0609 (49/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617798469,dasb0609 (50/50),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4122,617805173,dfs_xp (2/2),0,271.5,PG Russell Westbrook SG Iman Shumpert SF Joe Ingles PF Channing Frye C Robin Lopez F Paul Millsap G John Wall UTIL Jon Leuer,,,
4139,617360570,ihatchy (1/3),0,271.25,PG Russell Westbrook SG Eric Gordon SF Maurice Harkless PF Taj Gibson C Enes Kanter F Trevor Ariza G Bradley Beal UTIL Kentavious Caldwell-Pope,,,
4139,617408003,mikestanley51,0,271.25,PG Patrick Beverley SG Zach LaVine SF Jimmy Butler PF Harrison Barnes C Mason Plumlee F Andrew Wiggins G Dennis Schroder UTIL Iman Shumpert,,,
4139,617459570,ehenderson79,0,271.25,PG Patrick Beverley SG Bradley Beal SF LeBron James PF Jon Leuer C Cristiano Felicio F Terrence Jones G Giannis Antetokounmpo UTIL Mason Plumlee,,,
4139,617815470,cougman_2001 (3/3),0,271.25,PG Ricky Rubio SG Kent Bazemore SF Joe Ingles PF LeBron James C Montrezl Harrell F Jimmy Butler G Giannis Antetokounmpo UTIL Nikola Mirotic,,,
4139,617827783,HammerinHank44 (48/50),0,271.25,PG Dennis Schroder SG Zach LaVine SF Gordon Hayward PF Dwight Powell C Mason Plumlee F Jabari Parker G Deron Williams UTIL Marcin Gortat,,,
4144,617128344,moklovin (1/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128345,moklovin (2/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128346,moklovin (3/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128347,moklovin (4/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128348,moklovin (5/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128349,moklovin (6/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128350,moklovin (7/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128351,moklovin (8/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128352,moklovin (9/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128353,moklovin (10/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128354,moklovin (11/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128355,moklovin (12/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128356,moklovin (13/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128357,moklovin (14/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128358,moklovin (15/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128359,moklovin (16/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128360,moklovin (17/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128361,moklovin (18/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128362,moklovin (19/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128363,moklovin (20/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128364,moklovin (21/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128365,moklovin (22/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128366,moklovin (23/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128367,moklovin (24/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128368,moklovin (25/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128369,moklovin (26/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128370,moklovin (27/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128371,moklovin (28/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128372,moklovin (29/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128373,moklovin (30/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128374,moklovin (31/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128375,moklovin (32/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128376,moklovin (33/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128377,moklovin (34/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128378,moklovin (35/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128379,moklovin (36/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128380,moklovin (37/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128381,moklovin (38/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128382,moklovin (39/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128383,moklovin (40/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128384,moklovin (41/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128385,moklovin (42/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128386,moklovin (43/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128387,moklovin (44/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128388,moklovin (45/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128389,moklovin (46/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128390,moklovin (47/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128391,moklovin (48/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128392,moklovin (49/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617128393,moklovin (50/50),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617185789,Colebusta007 (2/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617185791,Colebusta007 (3/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617185872,Colebusta007 (4/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617190093,Colebusta007 (7/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617190212,Colebusta007 (9/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617190246,Colebusta007 (10/10),0,271,PG Ricky Rubio SG Matthew Dellavedova SF Joe Ingles PF LeBron James C Karl-Anthony Towns F Paul Millsap G Reggie Jackson UTIL Mason Plumlee,,,
4144,617269044,mroney1977 (4/4),0,271,PG James Harden SG Devin Booker SF Trevor Ariza PF Marquese Chriss C Tristan Thompson F Montrezl Harrell G Patrick Beverley UTIL Eric Bledsoe,,,
4144,617321512,NILKNARF (15/50),0,271,PG Dennis Schroder SG Brandon Knight SF Joe Ingles PF Karl-Anthony Towns C Robin Lopez F Gordon Hayward G Shelvin Mack UTIL LeBron James,,,
4144,617342406,DonHo1978 (1/4),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617342423,DonHo1978 (2/4),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617342448,DonHo1978 (3/4),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617349423,DonHo1978 (4/4),0,271,PG Giannis Antetokounmpo SG Iman Shumpert SF Joe Ingles PF LeBron James C John Henson F P.J. Tucker G Russell Westbrook UTIL Cristiano Felicio,,,
4144,617376965,jcart33,0,271,PG Giannis Antetokounmpo SG Matthew Dellavedova SF Kent Bazemore PF Paul Millsap C Marc Gasol F Harrison Barnes G Mike Conley UTIL John Henson,,,
4144,617772826,axelman (4/4),0,271,PG Dennis Schroder SG Iman Shumpert SF LeBron James PF Terrence Jones C Tristan Thompson F Jabari Parker G Giannis Antetokounmpo UTIL John Henson,,,
4144,617803986,Stewartbridger,0,271,PG Eric Bledsoe SG Brandon Knight SF Trevor Ariza PF Ryan Anderson C Anthony Davis F Channing Frye G Kyrie Irving UTIL Tristan Thompson,,,
4144,617811451,meholol (10/50),0,271,PG Reggie Jackson SG Tony Snell SF LeBron James PF Montrezl Harrell C John Henson F P.J. Tucker G Russell Westbrook UTIL Rudy Gobert,,,
4210,617179210,pgavett,0,270.75,PG Shelvin Mack SG Kent Bazemore SF Markieff Morris PF Paul Millsap C Dwight Powell F Joe Ingles G Russell Westbrook UTIL Dennis Schroder,,,
4210,617296867,bafreudeman (7/10),0,270.75,PG Dennis Schroder SG DeAndre Liggins SF Trevor Ariza PF Anthony Davis C Rudy Gobert F Markieff Morris G Devin Booker UTIL Mason Plumlee,,,
4210,617299315,bafreudeman (8/10),0,270.75,PG Dennis Schroder SG DeAndre Liggins SF Trevor Ariza PF Anthony Davis C Rudy Gobert F Markieff Morris G Devin Booker UTIL Mason Plumlee,,,
4210,617299326,bafreudeman (9/10),0,270.75,PG Dennis Schroder SG DeAndre Liggins SF Trevor Ariza PF Anthony Davis C Rudy Gobert F Markieff Morris G Devin Booker UTIL Mason Plumlee,,,
4210,617299343,bafreudeman (10/10),0,270.75,PG Dennis Schroder SG DeAndre Liggins SF Trevor Ariza PF Anthony Davis C Rudy Gobert F Markieff Morris G Devin Booker UTIL Mason Plumlee,,,
4210,617616716,jkiggity,0,270.75,PG Russell Westbrook SG Devin Booker SF LeBron James PF Terrence Jones C Robin Lopez F Tony Snell G Brandon Knight UTIL Kent Bazemore,,,
4210,617693964,sunkids412,0,270.75,PG John Wall SG Zach LaVine SF Harrison Barnes PF Dwight Powell C Robin Lopez F Devin Booker G Ricky Rubio UTIL Dennis Schroder,,,
4210,617713065,Rigby (1/10),0,270.75,PG Russell Westbrook SG Kent Bazemore SF Joe Ingles PF Karl-Anthony Towns C Mason Plumlee F P.J. Tucker G Ricky Rubio UTIL Markieff Morris,,,
