Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
706,577069437,smcdonagh16,0,269,PG Russell Westbrook SG Victor Oladipo SF Evan Turner PF Luol Deng C Anthony Davis F Rondae Hollis-Jefferson G J.R. Smith UTIL JaMychal Green,,,
706,577116301,ckocher54,0,269,PG Jeff Teague SG James Harden SF Wilson Chandler PF Kevin Love C Jonas Valanciunas F Michael Kidd-Gilchrist G Nick Young UTIL Ed Davis,,,
706,577180916,HeBEballin22,0,269,PG James Harden SG Nik Stauskas SF Wilson Chandler PF Kevin Love C Al Horford F Thabo Sefolosha G Vince Carter UTIL Brook Lopez,,,
706,577240915,massdestruct1,0,269,PG Isaiah Thomas SG Kentavious Caldwell-Pope SF Wilson Chandler PF Kevin Love C Ed Davis F Rudy Gay G Kyle Lowry UTIL Alex Len,,,
715,576621104,mhacker1,0,268.75,PG Kemba Walker SG Devin Booker SF Larry Nance Jr. PF Matt Barnes C Alex Len F Kawhi Leonard G Stephen Curry UTIL Clint Capela,,,
715,576758582,btjordan23,0,268.75,PG Elfrid Payton SG Tony Allen SF Thabo Sefolosha PF Larry Nance Jr. C Alex Len F Kevin Love G Kyle Lowry UTIL James Harden,,,
715,577130640,blaze698,0,268.75,PG George Hill SG Tony Allen SF LeBron James PF DeMarcus Cousins C Ed Davis F Gordon Hayward G Tim Hardaway Jr. UTIL Brook Lopez,,,
715,577135513,mrmike13,0,268.75,PG José Calderón SG DeMar DeRozan SF Wilson Chandler PF LaMarcus Aldridge C Brook Lopez F Kevin Love G Tony Allen UTIL Blake Griffin,,,
715,577157037,weasel19,0,268.75,PG Isaiah Thomas SG Tony Allen SF Larry Nance Jr. PF JaMychal Green C Karl-Anthony Towns F Kevin Love G Eric Bledsoe UTIL Al Horford,,,
715,577234422,avmckenn,0,268.75,PG Ricky Rubio SG Victor Oladipo SF Gordon Hayward PF JaMychal Green C Dwight Howard F LeBron James G Jordan Clarkson UTIL Al Jefferson,,,
715,577271951,ossabmudo,0,268.75,PG Jeff Teague SG Jordan Clarkson SF Wilson Chandler PF Larry Nance Jr. C Kevin Love F Serge Ibaka G Kemba Walker UTIL Rudy Gay,,,
722,576714127,primetime20769,0,268.5,PG Ricky Rubio SG Tony Allen SF Thabo Sefolosha PF Matt Barnes C Marc Gasol F LeBron James G James Harden UTIL Tim Frazier,,,
722,576958446,ninerallmylife,0,268.5,PG Kyrie Irving SG Seth Curry SF LeBron James PF Kevin Love C Joel Embiid F Spencer Hawes G Eric Gordon UTIL Aaron Gordon,,,
722,577165110,Kloozy24,0,268.5,PG James Harden SG J.R. Smith SF Thabo Sefolosha PF Frank Kaminsky C Kevin Love F Wilson Chandler G Nicolas Batum UTIL Victor Oladipo,,,
725,576617065,tildo21,0,268.25,PG Stephen Curry SG Tony Allen SF Thabo Sefolosha PF Kevin Love C Dwight Howard F Andrew Wiggins G Tim Frazier UTIL Brook Lopez,,,
725,576618586,antonino_derosa,0,268.25,PG Stephen Curry SG Tony Allen SF Thabo Sefolosha PF Kevin Love C Dwight Howard F Andrew Wiggins G Tim Frazier UTIL Brook Lopez,,,
725,576654877,jjsallmaddenteam,0,268.25,PG Tim Frazier SG Tony Allen SF Matt Barnes PF Draymond Green C DeAndre Jordan F Anthony Davis G Stephen Curry UTIL Thabo Sefolosha,,,
725,576814750,bulbie44,0,268.25,PG Jordan Clarkson SG Tony Allen SF Thabo Sefolosha PF Jahlil Okafor C Al Horford F Paul Millsap G DeMar DeRozan UTIL DeMarcus Cousins,,,
725,577135542,timeidens25,0,268.25,PG Iman Shumpert SG Kent Bazemore SF Jae Crowder PF LeBron James C Hassan Whiteside F Kevin Love G José Calderón UTIL Victor Oladipo,,,
725,577232347,eye_see_endgame,0,268.25,PG Mike Conley SG Avery Bradley SF Wilson Chandler PF LaMarcus Aldridge C Brook Lopez F Larry Nance Jr. G Jeff Teague UTIL Jrue Holiday,,,
731,576047064,OGMan77,0,268,PG Damian Lillard SG Seth Curry SF Marcus Smart PF Draymond Green C DeMarcus Cousins F Andre Iguodala G Marco Belinelli UTIL Mason Plumlee,,,
731,576638330,prestondow25,0,268,PG James Harden SG DeMar DeRozan SF Trevor Ariza PF Larry Nance Jr. C Enes Kanter F Matt Barnes G Damian Lillard UTIL José Calderón,,,
731,577202476,johnDjedi,0,268,PG Jrue Holiday SG Monta Ellis SF Kevin Durant PF DeMarcus Cousins C LaMarcus Aldridge F Larry Nance Jr. G Jamal Murray UTIL Enes Kanter,,,
734,576436925,XXXachillesXXX,0,267.75,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Kevin Love C Alex Len F Larry Nance Jr. G Tim Frazier UTIL Jrue Holiday,,,
734,576538809,brad1266,0,267.75,PG Tim Frazier SG Evan Fournier SF Rudy Gay PF Kevin Love C Al Horford F Andrew Wiggins G Ricky Rubio UTIL Alex Len,,,
734,576823163,papagates,0,267.75,PG Ricky Rubio SG Tony Allen SF Matt Barnes PF LeBron James C DeAndre Jordan F Kevin Love G Tim Frazier UTIL Karl-Anthony Towns,,,
734,576929644,jasonwedge,0,267.75,PG Tim Frazier SG Tony Allen SF Thabo Sefolosha PF Kevin Love C DeAndre Jordan F Larry Nance Jr. G James Harden UTIL Draymond Green,,,
734,577269119,EIEAITFAC,0,267.75,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Andre Drummond F Anthony Davis G Darren Collison UTIL Karl-Anthony Towns,,,
739,576515671,Dclay1206,0,267.5,PG Isaiah Thomas SG J.R. Smith SF LeBron James PF Rudy Gay C Kevin Love F Wilson Chandler G Vince Carter UTIL Larry Nance Jr.,,,
739,576592894,sportsbabe50,0,267.5,PG James Harden SG Evan Fournier SF Trevor Ariza PF Kevin Love C Clint Capela F Larry Nance Jr. G Tim Frazier UTIL Nick Young,,,
739,576647664,reeldeal22,0,267.5,PG Elfrid Payton SG Klay Thompson SF Wilson Chandler PF Larry Nance Jr. C Kevin Love F Andrew Wiggins G Eric Bledsoe UTIL Mike Conley,,,
739,576733364,dole123,0,267.5,PG Isaiah Thomas SG DeMar DeRozan SF DeMarre Carroll PF Trevor Booker C Karl-Anthony Towns F Glenn Robinson III G Nick Young UTIL Marc Gasol,,,
739,576787603,El_Lupo81,0,267.5,PG James Harden SG Tony Allen SF Larry Nance Jr. PF Kevin Love C Hassan Whiteside F Thabo Sefolosha G Evan Fournier UTIL Alex Len,,,
739,576888450,daymark1976,0,267.5,PG Mike Conley SG James Harden SF Wilson Chandler PF Zach Randolph C Tristan Thompson F Trevor Ariza G Darren Collison UTIL Alex Len,,,
739,576919405,Youngheadley,0,267.5,PG Isaiah Thomas SG DeMar DeRozan SF Wilson Chandler PF Zach Randolph C Andre Drummond F Thaddeus Young G Tim Frazier UTIL Larry Nance Jr.,,,
739,576946270,beastbiv,0,267.5,PG Tim Frazier SG Tony Allen SF Kevin Durant PF Blake Griffin C Al Horford F Trevor Ariza G José Calderón UTIL Kevin Love,,,
739,577002522,sammytufeld123,0,267.5,PG Eric Bledsoe SG Tony Allen SF DeMarre Carroll PF Kevin Love C Hassan Whiteside F Kevin Durant G Darren Collison UTIL Larry Nance Jr.,,,
739,577210608,johnkingry,0,267.5,PG Kemba Walker SG Victor Oladipo SF Kawhi Leonard PF DeMarcus Cousins C Steven Adams F Jerami Grant G Darren Collison UTIL Sergio Rodríguez,,,
749,576477206,TannerBorud,0,267.25,PG James Harden SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Larry Nance Jr. G Jamal Murray UTIL Alex Len,,,
749,576537341,dankimball42,0,267.25,PG Elfrid Payton SG Victor Oladipo SF Trevor Ariza PF DeMarcus Cousins C Al Horford F Larry Nance Jr. G Kyrie Irving UTIL Jamal Murray,,,
749,576565867,chocko_lot,0,267.25,PG Isaiah Thomas SG DeMar DeRozan SF Brandon Ingram PF Larry Nance Jr. C Tristan Thompson F Anthony Davis G José Calderón UTIL Al Horford,,,
749,576576048,djrock411,0,267.25,PG Elfrid Payton SG Klay Thompson SF Michael Kidd-Gilchrist PF Kevin Love C Al Horford F Serge Ibaka G J.J. Redick UTIL Andre Drummond,,,
749,576899569,bobbalooga,0,267.25,PG Kyrie Irving SG Jordan Clarkson SF Larry Nance Jr. PF Jeff Green C DeMarcus Cousins F Kevin Durant G Victor Oladipo UTIL DeMarre Carroll,,,
749,576971560,BlakeyBoy510,0,267.25,PG James Harden SG Tony Allen SF Rudy Gay PF Paul Millsap C Alex Len F Matt Barnes G Elfrid Payton UTIL Tim Frazier,,,
749,577106616,tooflyarod,0,267.25,PG Kyrie Irving SG Tony Allen SF Larry Nance Jr. PF Kevin Love C Brook Lopez F Kawhi Leonard G Darren Collison UTIL Eric Bledsoe,,,
756,576227415,bkbohn21,0,267,PG Tim Frazier SG James Harden SF Larry Nance Jr. PF Matt Barnes C DeMarcus Cousins F JaMychal Green G Tony Allen UTIL Dwight Howard,,,
756,576414768,ianj300,0,267,PG Tim Frazier SG Tony Allen SF Matt Barnes PF Larry Nance Jr. C Dwight Howard F JaMychal Green G James Harden UTIL DeMarcus Cousins,,,
756,576505863,madchuck,0,267,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Thabo Sefolosha G DeMar DeRozan UTIL Mike Conley,,,
756,576534920,jnran02424,0,267,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Thabo Sefolosha G DeMar DeRozan UTIL Mike Conley,,,
756,576549792,dkhzhen,0,267,PG Chris Paul SG Tony Allen SF Wilson Chandler PF LaMarcus Aldridge C Brook Lopez F Kevin Love G Isaiah Whitehead UTIL DeMar DeRozan,,,
756,576572882,zhood14,0,267,PG Chris Paul SG Tony Allen SF Wilson Chandler PF LaMarcus Aldridge C Brook Lopez F Kevin Love G Isaiah Whitehead UTIL DeMar DeRozan,,,
756,576604855,mengle02,0,267,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Al Horford F Thabo Sefolosha G Eric Bledsoe UTIL Marc Gasol,,,
756,576613053,jzamilpa,0,267,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Thabo Sefolosha G DeMar DeRozan UTIL Mike Conley,,,
756,576799235,mennonate,0,267,PG Kyle Lowry SG James Harden SF Wilson Chandler PF DeMarre Carroll C Brook Lopez F JaMychal Green G Nik Stauskas UTIL Clint Capela,,,
756,576894497,philleo1,0,267,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Durant C Ed Davis F Kevin Love G Kyle Lowry UTIL Marc Gasol,,,
756,577041241,Pickster,0,267,PG George Hill SG James Harden SF Matt Barnes PF Ryan Anderson C Andre Drummond F Kawhi Leonard G Tony Allen UTIL Larry Nance Jr.,,,
756,577173059,DatDude,0,267,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Thabo Sefolosha G DeMar DeRozan UTIL Mike Conley,,,
756,577271472,akoehlho,0,267,PG James Harden SG Lou Williams SF Wilson Chandler PF LeBron James C Ed Davis F Larry Nance Jr. G Tony Allen UTIL Marc Gasol,,,
769,576547418,Zcutt27,0,266.75,PG Kyrie Irving SG James Harden SF Larry Nance Jr. PF Trevor Booker C Steven Adams F Joe Harris G Tim Frazier UTIL Kemba Walker,,,
769,576569627,brangus3,0,266.75,PG Kyrie Irving SG Klay Thompson SF Kawhi Leonard PF Paul Millsap C Karl-Anthony Towns F Joffrey Lauvergne G Jamal Murray UTIL Monta Ellis,,,
769,576943655,gtlonghorn82,0,266.75,PG Chris Paul SG Darren Collison SF Kawhi Leonard PF Kevin Love C Steven Adams F Marcus Morris G Monta Ellis UTIL Ryan Anderson,,,
769,576978620,jgolfer33,0,266.75,PG Isaiah Thomas SG Rodney Hood SF Wilson Chandler PF Kevin Love C Marc Gasol F Serge Ibaka G Eric Bledsoe UTIL Terry Rozier,,,
769,576986619,rap1993,0,266.75,PG Stephen Curry SG James Harden SF Wilson Chandler PF Kevin Love C Jusuf Nurkic F Larry Nance Jr. G Marco Belinelli UTIL Thabo Sefolosha,,,
769,577208709,jrobair1997,0,266.75,PG Mike Conley SG Nick Young SF Vince Carter PF Trevor Booker C Al Horford F Bojan Bogdanovic G James Harden UTIL Serge Ibaka,,,
769,577212867,baggerly,0,266.75,PG James Harden SG Tony Allen SF Larry Nance Jr. PF LeBron James C Brook Lopez F LaMarcus Aldridge G Tim Frazier UTIL Ed Davis,,,
776,576354248,jreyff,0,266.5,PG Kemba Walker SG Nick Young SF Kawhi Leonard PF Draymond Green C Dwight Howard F Wilson Chandler G Darren Collison UTIL Zaza Pachulia,,,
776,576489201,droppinbodiez303,0,266.5,PG James Harden SG DeMar DeRozan SF Wilson Chandler PF Channing Frye C Jusuf Nurkic F LaMarcus Aldridge G Rodney Hood UTIL Jamal Murray,,,
776,576712528,katzenmoyer114,0,266.5,PG Kemba Walker SG Monta Ellis SF Andrew Wiggins PF LaMarcus Aldridge C Karl-Anthony Towns F Zach Randolph G Mike Conley UTIL Channing Frye,,,
776,576756556,DiegoKokomo,0,266.5,PG Isaiah Thomas SG Darren Collison SF Robert Covington PF DeMarcus Cousins C Al Horford F Andrew Wiggins G Tony Allen UTIL Tim Frazier,,,
776,576955281,naaahmean,0,266.5,PG Jordan Clarkson SG Nik Stauskas SF Glenn Robinson III PF Larry Nance Jr. C Dwight Howard F LeBron James G Chris Paul UTIL Eric Bledsoe,,,
781,576527194,CelticFan17,0,266.25,PG James Harden SG Darren Collison SF Larry Nance Jr. PF LaMarcus Aldridge C Tristan Thompson F LeBron James G Nick Young UTIL Thabo Sefolosha,,,
781,576554911,p_hamp41,0,266.25,PG Ish Smith SG James Harden SF Kevin Durant PF Kevin Love C Timofey Mozgov F Hollis Thompson G Tim Frazier UTIL E'Twaun Moore,,,
781,576733879,Jtools,0,266.25,PG Isaiah Thomas SG Tim Hardaway Jr. SF Wilson Chandler PF Larry Nance Jr. C Andre Drummond F Kawhi Leonard G Mike Conley UTIL Elfrid Payton,,,
781,576766023,tjjanssen1979,0,266.25,PG James Harden SG Nicolas Batum SF Trevor Ariza PF Larry Nance Jr. C DeMarcus Cousins F Andre Roberson G Patrick Beverley UTIL JaMychal Green,,,
781,576924421,nopewilder,0,266.25,PG Tim Frazier SG James Harden SF Thabo Sefolosha PF Larry Nance Jr. C Alex Len F Kevin Love G Ricky Rubio UTIL Rudy Gay,,,
781,577181636,Debam,0,266.25,PG Jeff Teague SG James Harden SF Andre Roberson PF Larry Nance Jr. C Kevin Love F Andrew Wiggins G Jamal Murray UTIL Nick Young,,,
787,576392218,j2thesun,0,266,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Anthony Davis C Hassan Whiteside F Kevin Love G Isaiah Whitehead UTIL Alex Len,,,
787,576510977,shellsterq,0,266,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Anthony Davis C Hassan Whiteside F Kevin Love G Isaiah Whitehead UTIL Alex Len,,,
787,576549753,sbeatty3,0,266,PG Jordan Clarkson SG Tony Allen SF Wilson Chandler PF Kevin Love C Clint Capela F Larry Nance Jr. G James Harden UTIL Victor Oladipo,,,
787,576623585,jrizzo6,0,266,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Kevin Love C Hassan Whiteside F Anthony Davis G Isaiah Whitehead UTIL Alex Len,,,
787,576689068,LatticeProject,0,266,PG Tim Frazier SG Tony Allen SF Thabo Sefolosha PF Matt Barnes C DeAndre Jordan F Kevin Love G James Harden UTIL Draymond Green,,,
787,576739887,OneShotOneKill32,0,266,PG Tim Frazier SG Tony Allen SF LeBron James PF DeMarcus Cousins C Hassan Whiteside F P.J. Tucker G Justin Anderson UTIL Pau Gasol,,,
787,576871144,US2K9,0,266,PG Stephen Curry SG Tony Allen SF Matt Barnes PF Kevin Love C DeAndre Jordan F Draymond Green G Jrue Holiday UTIL Tim Frazier,,,
787,576978116,BoilerKing08,0,266,PG Isaiah Thomas SG Will Barton SF Thabo Sefolosha PF Kevin Love C Andrew Bogut F LeBron James G José Calderón UTIL Hassan Whiteside,,,
787,577196050,shanemoore27,0,266,PG Jamal Murray SG DeMar DeRozan SF Wilson Chandler PF Kevin Durant C Spencer Hawes F Blake Griffin G Danny Green UTIL Clint Capela,,,
787,577234383,VTexans81,0,266,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Anthony Davis C Hassan Whiteside F Kevin Love G Isaiah Whitehead UTIL Alex Len,,,
797,576435513,PatriotsAce1,0,265.75,PG Kyrie Irving SG Rodney Hood SF Rudy Gay PF Kevin Love C LaMarcus Aldridge F Larry Nance Jr. G Jeff Teague UTIL Jusuf Nurkic,,,
797,576608315,hoop2410,0,265.75,PG Tim Frazier SG Tony Allen SF DeMarre Carroll PF Larry Nance Jr. C DeAndre Jordan F Blake Griffin G Russell Westbrook UTIL Eric Bledsoe,,,
797,576657168,Goodwill503,0,265.75,PG Tim Frazier SG Nicolas Batum SF Kevin Durant PF Kevin Love C Al Horford F Marvin Williams G Rodney Hood UTIL Jonathan Gibson,,,
797,576693699,djt5280,0,265.75,PG James Harden SG Tony Allen SF Kevin Durant PF Larry Nance Jr. C Ed Davis F LeBron James G Tim Frazier UTIL Timofey Mozgov,,,
797,576794425,Dutch0810,0,265.75,PG Kemba Walker SG James Harden SF Wilson Chandler PF Serge Ibaka C Alex Len F Ersan Ilyasova G Eric Gordon UTIL Tim Frazier,,,
797,576797563,heartagramnick13,0,265.75,PG Damian Lillard SG Devin Booker SF LeBron James PF Serge Ibaka C Mason Plumlee F Larry Nance Jr. G Elfrid Payton UTIL Jonathan Gibson,,,
797,576872658,seida,0,265.75,PG Kemba Walker SG Tony Allen SF Kawhi Leonard PF Joffrey Lauvergne C Jusuf Nurkic F Anthony Davis G Darren Collison UTIL Al Horford,,,
797,576904215,esutt93,0,265.75,PG Tim Frazier SG Klay Thompson SF Andrew Wiggins PF Rudy Gay C Timofey Mozgov F Kawhi Leonard G Jamal Murray UTIL DeMarcus Cousins,,,
797,577162486,coqburn,0,265.75,PG James Harden SG DeMar DeRozan SF Thabo Sefolosha PF Larry Nance Jr. C Al Horford F Zach Randolph G Tony Allen UTIL LaMarcus Aldridge,,,
797,577195055,jmh2695,0,265.75,PG Chris Paul SG Tony Allen SF Rudy Gay PF LaMarcus Aldridge C Tristan Thompson F Kevin Love G Kemba Walker UTIL Jusuf Nurkic,,,
797,577202803,bradhr,0,265.75,PG Kemba Walker SG Jordan Clarkson SF Larry Nance Jr. PF Anthony Davis C Rudy Gobert F Dante Cunningham G Ricky Rubio UTIL Marc Gasol,,,
797,577245520,salmonc,0,265.75,PG Ty Lawson SG Tony Allen SF Matt Barnes PF Anthony Davis C Pau Gasol F DeMarcus Cousins G Darren Collison UTIL Brook Lopez,,,
809,576637440,ACJohnsico,0,265.5,PG Kemba Walker SG Tony Allen SF Kevin Durant PF Amir Johnson C Ed Davis F Anthony Davis G Jordan Clarkson UTIL George Hill,,,
809,576818123,kdsman10,0,265.5,PG Russell Westbrook SG Tony Allen SF Andrew Wiggins PF LeBron James C Clint Capela F Larry Nance Jr. G Hollis Thompson UTIL Alex Len,,,
809,576823636,thedfsedge,0,265.5,PG Mike Conley SG James Harden SF Larry Nance Jr. PF Joffrey Lauvergne C Clint Capela F LaMarcus Aldridge G DeMar DeRozan UTIL Tony Allen,,,
809,577123548,DudeK-9,0,265.5,PG Brandon Knight SG Lou Williams SF Kevin Durant PF LeBron James C DeMarcus Cousins F David Lee G Tony Allen UTIL Hollis Thompson,,,
813,576511810,Thejamal,0,265.25,PG Kyle Lowry SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Alex Len F DeMarre Carroll G Russell Westbrook UTIL Isaiah Thomas,,,
813,576515994,shipleydms,0,265.25,PG Russell Westbrook SG Tony Allen SF Wilson Chandler PF Larry Nance Jr. C Clint Capela F Kevin Love G Jordan Clarkson UTIL Darren Collison,,,
813,576688851,treystubbs,0,265.25,PG Isaiah Thomas SG Jordan Clarkson SF LeBron James PF Larry Nance Jr. C Karl-Anthony Towns F JaMychal Green G Tim Frazier UTIL Darren Collison,,,
813,576933875,Gbe4r,0,265.25,PG Isaiah Thomas SG Tony Allen SF LeBron James PF DeMarcus Cousins C Al Horford F Brandon Ingram G Ricky Rubio UTIL Ed Davis,,,
817,576446064,ASev,0,265,PG Isaiah Thomas SG Rodney Hood SF LeBron James PF Larry Nance Jr. C Kevin Love F Thabo Sefolosha G Jrue Holiday UTIL Nick Young,,,
817,576550433,reddogg23,0,265,PG Isaiah Thomas SG J.J. Redick SF Wilson Chandler PF LaMarcus Aldridge C Alex Len F Thabo Sefolosha G DeMar DeRozan UTIL Dwight Howard,,,
817,576590360,jjsempire,0,265,PG Kemba Walker SG James Harden SF Kawhi Leonard PF Trevor Booker C Ed Davis F Larry Nance Jr. G Tim Frazier UTIL Jusuf Nurkic,,,
817,576709857,Jgold46,0,265,PG José Calderón SG Tony Allen SF LeBron James PF Larry Nance Jr. C Kevin Love F Wilson Chandler G Isaiah Thomas UTIL Hassan Whiteside,,,
817,576941825,lmckenzie87,0,265,PG Isaiah Thomas SG Rodney Hood SF LeBron James PF Larry Nance Jr. C Kevin Love F Thabo Sefolosha G Jrue Holiday UTIL Nick Young,,,
817,577174175,mrgoheen,0,265,PG Jordan Clarkson SG James Harden SF P.J. Tucker PF DeMarcus Cousins C Jonas Valanciunas F Zach Randolph G Tim Frazier UTIL Ed Davis,,,
817,577212609,CoachJB55,0,265,PG Darren Collison SG DeMar DeRozan SF DeMarre Carroll PF Gorgui Dieng C Ed Davis F Blake Griffin G Kyrie Irving UTIL Al Horford,,,
817,577239038,Shoobis,0,265,PG James Harden SG Kentavious Caldwell-Pope SF Vince Carter PF Trevor Booker C Pau Gasol F Trevor Ariza G Kyle Lowry UTIL Jamal Crawford,,,
825,576492384,ihavenopatience,0,264.75,PG Jeff Teague SG Evan Fournier SF Hollis Thompson PF Larry Nance Jr. C Brook Lopez F DeMarcus Cousins G Elfrid Payton UTIL Draymond Green,,,
825,576679965,danimal4,0,264.75,PG Jordan Clarkson SG Tony Allen SF Kevin Durant PF DeMarcus Cousins C Brook Lopez F JaMychal Green G Tim Frazier UTIL Jonas Valanciunas,,,
825,576847047,ThatOneLady,0,264.75,PG Tim Frazier SG Tony Allen SF Wilson Chandler PF Anthony Davis C Hassan Whiteside F Marreese Speights G Darren Collison UTIL Al Horford,,,
825,576995338,pio417,0,264.75,PG Elfrid Payton SG Evan Turner SF LeBron James PF Trevor Ariza C Ed Davis F Kawhi Leonard G Tim Frazier UTIL Blake Griffin,,,
825,577058482,HitNRun41,0,264.75,PG Kemba Walker SG Brandon Knight SF Larry Nance Jr. PF Kevin Love C Alex Len F LaMarcus Aldridge G Tim Frazier UTIL Hassan Whiteside,,,
825,577171585,mammola,0,264.75,PG Jordan Clarkson SG James Harden SF Larry Nance Jr. PF LeBron James C LaMarcus Aldridge F Joffrey Lauvergne G Tony Allen UTIL DeAndre Jordan,,,
831,576700909,friesen9,0,264.5,PG Chris Paul SG DeMar DeRozan SF Kawhi Leonard PF Rudy Gay C Marc Gasol F Andre Iguodala G Tony Allen UTIL Brandon Ingram,,,
831,577232137,Sj112933,0,264.5,PG Damian Lillard SG Evan Turner SF Gordon Hayward PF LaMarcus Aldridge C Karl-Anthony Towns F Will Barton G Eric Bledsoe UTIL Ed Davis,,,
833,576727170,jsh1122,0,264.25,PG Eric Bledsoe SG Tony Allen SF Kawhi Leonard PF Anthony Davis C Alex Len F Thabo Sefolosha G Tim Frazier UTIL Andrew Wiggins,,,
833,576822269,mx1989,0,264.25,PG Eric Bledsoe SG Tony Allen SF Kawhi Leonard PF Anthony Davis C Alex Len F Thabo Sefolosha G Tim Frazier UTIL Andrew Wiggins,,,
833,576879600,BryGuy30,0,264.25,PG Stephen Curry SG Rodney Hood SF Rondae Hollis-Jefferson PF Kevin Love C Serge Ibaka F Larry Nance Jr. G Isaiah Thomas UTIL Evan Fournier,,,
833,576880393,MazelTov,0,264.25,PG Tim Frazier SG Tony Allen SF Larry Nance Jr. PF LeBron James C Karl-Anthony Towns F Wilson Chandler G Darren Collison UTIL DeMar DeRozan,,,
